n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,lnorm,-7.6124,3.2127,0,1.1569,0.4255,0.4252,4.5496,1.4348,0.0973,1.7027,0.8314,0.7909,3.4919,1.2909,0.2072,6.4258,1.7196,0.085
20,2x4,lnorm,5.9819,5.4269,0,0.7664,0.7421,0.7383,3.691,1.4013,0.1356,1.6836,0.7517,1.5183,3.04,1.3445,0.0936,5.8579,2.7038,0.079
20,2x4,lnorm,7.8531,2.1433,0,0.8857,0.4298,0.4294,3.7107,0.8762,0.1763,1.8308,0.5364,0.8248,2.9999,0.8086,0.1652,6.2758,0.8951,0.1973
20,2x4,lnorm,-1.217,-4.6697,0,0.4625,0.8389,0.4255,1.3731,1.6701,0.2535,1.5517,1.0747,0.7941,1.3002,1.5598,0.1099,1.3881,2.2868,0.0988
20,2x4,lnorm,-7.0678,-2.4808,0,1.0961,0.558,0.557,3.8307,1.0481,0.0922,1.7998,0.7068,0.7754,2.9279,1.03,0.2075,6.0779,1.0345,0.1108
20,2x4,lnorm,-5.9783,1.7492,0,1.2128,0.3236,0.3224,3.4613,0.6129,0.1269,1.9281,0.5064,0.5623,2.7704,0.566,0.1093,5.0615,0.5929,0.0967
20,2x4,lnorm,-6.5877,-2.2747,0,1.0763,0.4638,0.4624,4.1931,1.0468,0.2009,2.0686,0.6095,0.9208,3.1032,0.8724,0.1909,5.657,1.1098,0.1882
20,2x4,lnorm,0.1361,-1.6568,0,0.0898,0.3872,0.1027,0.002,0.8149,0.0943,0.2872,0.8019,0.1453,0.0311,0.7692,0.0669,0.0478,0.7557,0.0653
20,2x4,lnorm,2.3042,0.5179,0,0.8087,0.0205,0.0379,2.0705,0.1185,0.1896,2.049,0.1853,0.2668,1.8613,0.106,0.1504,1.8861,0.1043,0.1502
20,2x4,lnorm,0.7,0.6085,0,0.4893,0.2133,0.1707,0.602,0.1875,0.1155,0.6707,0.2232,0.2184,0.5818,0.2203,0.1251,0.5957,0.2212,0.1146
20,2x4,lnorm,-1.6021,5.4669,0,0.7679,1.1722,0.711,1.3582,2.137,0.2961,1.7,1.1433,1.3607,1.2629,1.9531,0.1538,1.3914,2.672,0.1851
20,2x4,lnorm,-7.2152,-5.0634,0,0.7025,0.6482,0.6473,5.0938,1.7761,0.0429,1.9782,0.6149,1.2215,3.999,1.6334,0.3035,5.7717,2.043,0.0971
20,2x4,lnorm,-2.0992,-4.8586,0,0.5423,0.6342,0.4376,1.6084,2.1897,0.1941,1.5145,0.9781,0.8746,1.5307,1.9001,0.122,1.5333,2.2091,0.1299
20,2x4,lnorm,-1.8566,1.8127,0,0.6558,0.3556,0.2357,1.8724,0.7511,0.1099,1.5699,0.6456,0.4272,1.6534,0.7452,0.1074,1.7237,0.7742,0.1517
20,2x4,lnorm,-7.2343,0.7966,0,0.4793,0.1463,0.1464,2.9473,0.3744,0.2515,1.6485,0.4431,0.4489,2.2204,0.3362,0.2268,4.9669,0.3416,0.2802
20,2x4,lnorm,5.1944,0.6297,0,1.7298,0.3696,0.3686,3.6701,0.3263,0.1464,2.1911,0.4606,0.4703,2.9515,0.3678,0.1776,5.4462,0.3623,0.1622
20,2x4,lnorm,-0.389,0.9174,0,0.2708,0.4147,0.2481,0.0512,0.7118,0.2035,0.2992,0.5925,0.2531,0.0772,0.7117,0.2178,0.0906,0.7038,0.2238
20,2x4,lnorm,5.6919,-0.0257,0,0.8568,0.1662,0.1651,2.9962,0.1245,0.0215,1.9746,0.3542,0.3351,2.3206,0.1542,0.0715,4.9491,0.1746,0.0092
20,2x4,lnorm,-0.7879,5.1112,0,0.3131,0.7665,0.2856,0.3379,2.2442,0.0715,0.942,1.3283,0.4884,0.3586,1.9546,0.1301,0.3421,2.162,0.0891
20,2x4,lnorm,6.2208,1.437,0,0.7966,0.228,0.2265,4.0582,0.5841,0.2159,1.5137,0.5804,0.6018,3.0655,0.5451,0.1922,5.4707,0.588,0.2227
20,2x4,lnorm,-7.8168,5.1511,0,0.8021,0.5351,0.5349,5.2269,2.0036,0.1149,1.4463,0.8518,1.0346,3.7583,1.7823,0.3336,5.8612,2.2654,0.2029
20,2x4,lnorm,4.2069,-3.756,0,0.3375,0.2047,0.2027,2.5389,1.6917,0.2105,1.0604,0.6893,0.7559,2.2265,1.6642,0.2106,2.4047,1.7583,0.1799
20,2x4,lnorm,7.3181,4.3888,0,0.8767,0.772,0.7711,5.6329,1.7932,0.0659,1.7222,0.8528,1.3288,4.1269,1.6675,0.3124,6.2777,1.8934,0.1226
20,2x4,lnorm,0.8097,6.2535,0,0.3975,0.932,0.3827,0.7728,1.8936,0.2168,1.318,1.2162,0.8201,0.7443,1.7717,0.1437,0.8326,2.8524,0.1444
20,2x4,lnorm,3.4947,3.5837,0,1.1781,0.8011,0.7644,3.521,1.3764,0.1097,1.7507,1.0658,1.2103,2.9976,1.3643,0.1723,3.2163,1.5166,0.1921
20,2x4,lnorm,-6.3214,6.4576,0,0.7625,0.7058,0.7027,6.4017,2.2695,0.2868,2.0639,1.1055,1.5688,4.5818,2.1804,0.2393,6.962,2.9971,0.1899
20,2x4,lnorm,-1.6804,-3.576,0,0.4859,0.5053,0.3724,1.3691,1.5747,0.1214,1.5774,0.8607,0.8777,1.3902,1.534,0.1033,1.4922,1.6242,0.0929
20,4x3,likert,-0.4513,-4.7605,0,0.2028,1.1787,0.167,0.2011,1.2213,0.1699,0.2244,1.3085,0.1907,0.2187,1.1562,0.175,0.2701,2.2294,0.1627
20,4x3,likert,-1.6987,-7.3925,0,0.4658,1.1315,0.1832,0.4653,1.2269,0.1673,0.4412,1.3466,0.227,0.4809,1.1466,0.1923,0.6956,3.3733,0.1749
20,4x3,likert,-0.346,-7.8698,0,0.1397,2.3225,0.1786,0.1358,2.4614,0.1313,0.24,2.0254,0.217,0.1408,2.3822,0.1534,0.1119,3.8486,0.2132
20,4x3,likert,-0.0075,6.3727,0,0.0591,3.2767,0.2517,0.0858,2.2306,0.2928,0.2284,2.0142,0.2826,0.0632,2.095,0.2621,0.0701,2.9406,0.241
20,4x3,likert,1.7846,-1.9635,0,0.8407,0.696,0.1768,0.8592,0.6981,0.2381,1.0719,0.6382,0.1953,0.85,0.7048,0.1782,0.9115,0.828,0.144
20,4x3,likert,-7.9503,0.4163,0,1.8929,0.2092,0.1478,1.8874,0.2086,0.1526,1.8228,0.1781,0.1467,1.8502,0.216,0.1457,3.4325,0.2108,0.1352
20,4x3,likert,-4.1526,-3.3473,0,1.6229,1.016,0.5042,1.4063,0.929,0.3539,1.4164,1.067,0.5452,1.3971,0.9441,0.3084,1.765,1.4284,0.2717
20,4x3,likert,3.2183,-2.2719,0,1.1013,0.7108,0.368,1.1523,0.7518,0.3779,1.3268,0.8023,0.4532,1.1318,0.7328,0.3704,1.3839,0.9146,0.1818
20,4x3,likert,-7.0586,-1.1351,0,2.3309,0.2364,0.2248,2.5662,0.2533,0.2428,2.6021,0.4261,0.4201,2.0859,0.2035,0.1874,2.6638,0.5469,0.1465
20,4x3,likert,-6.3385,6.703,0,1.4867,2.0664,0.383,1.4071,1.9046,0.3186,1.3491,1.9607,0.3938,1.4542,1.9084,0.1773,2.5295,2.8768,0.2579
20,4x3,likert,0.7635,3.1815,0,0.2488,0.5784,0.2045,0.2577,0.673,0.194,0.2759,0.7453,0.2924,0.2763,0.6776,0.2122,0.3604,1.7054,0.2544
20,4x3,likert,2.4725,4.7178,0,0.5147,1.4899,0.2461,0.5215,1.4946,0.2549,0.5585,1.4927,0.2964,0.5096,1.3871,0.2301,0.7982,1.9335,0.2163
20,4x3,likert,4.6204,2.7392,0,1.2356,1.1199,0.67,1.6014,1.1315,0.4623,1.4871,1.1865,0.8244,1.5408,1.142,0.5233,1.9343,1.2285,0.1631
20,4x3,likert,-4.3974,-7.0292,0,1.6397,1.9153,0.431,1.7801,2.1571,0.4363,1.6936,1.8471,0.6074,1.63,1.942,0.2583,2.245,3.2803,0.1455
20,4x3,likert,3.3685,5.1605,0,0.8995,1.4949,0.384,0.9868,1.8329,0.3783,1.0317,1.6832,0.3972,0.9562,1.6797,0.372,1.3353,2.4511,0.1935
20,4x3,likert,-0.7232,-2.8828,0,0.3713,1.2108,0.1529,0.3408,1.2704,0.1742,0.3921,1.2584,0.1856,0.3617,1.2382,0.1535,0.4061,1.3097,0.1818
20,4x3,likert,6.9864,4.4829,0,2.3159,1.2326,0.3781,2.4322,1.235,0.2659,2.1843,1.4543,0.4813,2.276,1.3005,0.1929,3.2018,2.0318,0.1743
20,4x3,likert,0.8257,1.5678,0,0.1793,0.5864,0.1063,0.1855,0.59,0.0798,0.3103,0.5344,0.2338,0.2004,0.5559,0.0884,0.3841,0.8467,0.2044
20,4x3,likert,-7.3713,5.3895,0,1.3911,1.448,0.2664,1.4486,1.5501,0.4388,1.639,1.5491,0.4935,1.4154,1.4655,0.2633,2.9518,2.7068,0.1962
20,4x3,likert,-7.604,-5.5038,0,2.282,1.9185,0.5935,2.3718,1.9635,0.5697,2.1762,2.07,0.7052,2.221,1.8649,0.4241,3.1491,2.6442,0.1387
20,4x3,likert,-4.7193,-4.0283,0,1.7926,1.2674,0.3953,1.6373,1.3187,0.3999,1.3725,1.4331,0.5355,1.6148,1.2491,0.3327,2.1449,1.8378,0.1351
20,4x3,likert,-3.2902,1.6591,0,1.1321,0.6771,0.1903,1.1566,0.6841,0.1808,1.1947,0.6604,0.2203,1.1646,0.6756,0.1449,1.2418,0.738,0.212
20,4x3,likert,-3.2953,-5.606,0,0.9053,0.6244,0.6443,0.918,0.7383,0.6502,0.8318,0.7875,0.8306,0.924,0.7107,0.6544,1.4332,2.8866,0.1365
20,4x3,likert,-0.4292,-0.8095,0,0.1689,0.2723,0.1087,0.1454,0.2852,0.1201,0.1002,0.3439,0.1479,0.1419,0.2838,0.1232,0.2073,0.4035,0.1337
20,4x3,likert,4.0543,-0.9353,0,1.5869,0.2734,0.1551,1.7766,0.2629,0.1097,1.7106,0.4053,0.2552,1.6457,0.2785,0.0729,1.9137,0.4551,0.0262
20,4x3,likert,-3.3774,-5.5703,0,0.7655,2.0349,0.592,0.7466,1.8495,0.4544,1.0391,1.7034,0.6964,0.7319,1.5678,0.3772,1.4841,2.4436,0.1876
20,4x3,likert,1.8341,7.1712,0,0.4785,4.0954,0.6203,0.419,4.6877,0.4575,0.8148,2.9915,0.8019,0.4554,4.0034,0.5384,0.8232,3.4074,0.0402
20,4x3,likert,-1.0095,-5.661,0,0.1349,1.835,0.1813,0.1386,1.8035,0.1883,0.1933,1.8173,0.1891,0.1316,1.6217,0.1785,0.3161,2.377,0.128
20,4x3,likert,-1.0741,4.9226,0,0.3317,1.9517,0.2314,0.3561,1.6562,0.2919,0.386,1.4794,0.3017,0.3553,1.5338,0.2576,0.4293,2.3955,0.2944
20,4x3,likert,1.909,3.6173,0,0.8382,1.309,0.4122,0.8301,1.3161,0.4061,0.7137,1.4461,0.5338,0.7996,1.2111,0.2733,0.9815,1.8529,0.1642
20,4x3,likert,5.9701,-3.958,0,1.6143,1.1624,0.281,1.6939,1.2093,0.3917,1.5551,1.1707,0.3481,1.553,1.1248,0.2188,2.6046,2.1635,0.1681
20,4x3,likert,-1.2253,-7.3733,0,0.2535,2.4661,0.1916,0.2602,2.5145,0.1904,0.4844,2.8267,0.3904,0.255,2.3914,0.1764,0.557,3.0479,0.2474
20,4x3,likert,1.3827,0.9276,0,0.6223,0.4146,0.1318,0.6344,0.4267,0.1432,0.6338,0.4126,0.145,0.6273,0.4228,0.1424,0.6692,0.4346,0.1916
20,4x3,likert,-7.6424,3.3774,0,2.8184,1.2568,0.7245,2.5501,1.2869,0.7683,1.8577,1.2564,0.7909,2.5425,1.2266,0.7526,3.6721,1.9446,0.1792
20,4x3,likert,-3.6593,-3.8056,0,1.0131,1.3671,0.5661,1.0087,1.4156,0.541,1.0338,1.3105,0.6791,0.9827,1.3323,0.5303,1.2389,1.7119,0.0921
20,4x3,likert,3.7042,0.3379,0,1.2786,0.1223,0.1944,1.2454,0.1396,0.1871,1.2076,0.2273,0.2155,1.2473,0.1486,0.1913,1.36,0.1921,0.0992
20,4x3,likert,1.1324,5.4769,0,0.2917,1.4658,0.1565,0.2756,1.4794,0.1307,0.2919,1.4236,0.171,0.2945,1.4033,0.1693,0.367,2.2736,0.0713
20,4x3,likert,4.6189,3.9671,0,1.5144,1.5605,0.299,1.4732,1.5121,0.3009,1.4797,1.4403,0.4088,1.5887,1.5807,0.272,2.0247,1.95,0.2132
20,4x3,likert,0.2551,-3.9435,0,0.0969,1.0226,0.0982,0.0818,1.4381,0.1056,0.1884,1.5111,0.2722,0.0881,1.2736,0.1028,0.0605,1.7036,0.1065
20,4x3,likert,1.1096,7.7987,0,0.2534,1.0043,0.1933,0.2641,1.6765,0.1975,0.3481,1.6155,0.3112,0.2742,1.469,0.1947,0.5827,3.6935,0.1581
20,4x3,likert,-7.669,-1.1153,0,3.3336,0.2301,0.2446,3.0285,0.2194,0.1656,2.1575,0.478,0.5265,2.3576,0.2396,0.1896,3.0627,0.5702,0.1578
20,4x3,likert,-5.1778,6.214,0,1.2033,2.1289,0.1456,1.1085,2.0025,0.208,1.2743,1.5204,0.2266,1.185,1.8911,0.0916,2.0274,2.9587,0.139
20,4x3,likert,-3.2982,-0.5765,0,0.9668,0.2015,0.1295,0.9495,0.2218,0.1423,0.9719,0.2283,0.1469,0.955,0.2445,0.1452,1.3137,0.2697,0.1398
20,4x3,likert,-7.9334,6.0696,0,1.3373,1.059,0.6246,1.3411,1.0549,0.6232,1.5388,1.1568,0.7735,1.1988,0.957,0.4048,3.2518,2.8662,0.1802
20,4x3,likert,-0.4987,-3.2115,0,0.2586,1.4205,0.1958,0.2657,1.6253,0.213,0.2668,1.5606,0.2575,0.2518,1.4123,0.1917,0.156,1.6619,0.1594
20,4x3,likert,4.167,-0.8174,0,0.9369,0.406,0.3659,1.0597,0.4046,0.3448,1.3671,0.5548,0.5121,1.0435,0.4176,0.3583,1.7095,0.5122,0.1831
20,4x3,likert,-4.5271,-6.5037,0,1.1585,1.5767,0.7494,1.0254,1.6471,0.6216,1.1945,1.9358,0.746,1.1267,1.6747,0.6515,1.7469,2.6835,0.1305
20,4x3,likert,2.1875,-0.1632,0,0.7966,0.0505,0.1728,0.7838,0.0559,0.1682,0.7072,0.1133,0.2121,0.7833,0.0483,0.189,0.8846,0.0762,0.2286
20,4x3,likert,4.33,-0.9086,0,1.2921,0.3045,0.2284,1.3029,0.3168,0.2084,1.274,0.3926,0.3542,1.1605,0.2992,0.2009,1.7995,0.4894,0.1655
20,4x3,likert,-1.048,-5.9015,0,0.4112,2.1407,0.3283,0.3955,2.2332,0.3545,0.7102,2.1897,0.4569,0.4174,1.998,0.3201,0.4527,2.4228,0.1912
20,4x3,likert,1.2047,-5.538,0,0.3472,1.8083,0.3686,0.3592,1.7702,0.3674,0.5395,1.4426,0.5908,0.3558,1.6668,0.3851,0.5416,2.4466,0.2449
20,4x3,likert,5.0319,2.3292,0,1.4736,0.5539,0.6018,1.7064,0.5621,0.4268,1.7388,0.8734,0.5632,1.4773,0.5726,0.4145,2.0187,1.1595,0.1039
20,4x3,likert,-0.9885,-4.0747,0,0.3231,1.8028,0.1893,0.3242,1.6698,0.1752,0.4274,1.6078,0.2776,0.3429,1.6555,0.1736,0.5168,1.97,0.2264
20,4x3,likert,2.4311,-5.4585,0,0.472,1.2753,0.4547,0.4884,2.0584,0.3458,0.8305,1.4121,0.5868,0.5204,1.9044,0.3595,1.0563,2.5188,0.1531
20,4x3,likert,7.0492,2.2283,0,1.5126,0.7742,0.3277,1.5319,0.773,0.322,1.3111,0.7391,0.415,1.541,0.7575,0.3106,2.9696,0.8744,0.1721
20,4x3,likert,-6.817,-7.1178,0,1.4314,1.6998,0.5448,1.4637,1.873,0.5267,1.4506,1.9964,0.6365,1.4853,1.8185,0.4632,2.9912,3.3393,0.1096
20,4x3,likert,3.9515,-2.1235,0,1.3109,0.6311,0.3488,1.3254,0.6518,0.2421,1.3242,0.8595,0.4689,1.2264,0.6565,0.1982,1.5443,0.9949,0.2354
20,4x3,likert,3.3947,6.1548,0,1.0285,1.5864,0.4637,1.1338,1.9111,0.4609,1.0808,1.7164,0.647,1.1807,1.8133,0.2875,1.271,2.3946,0.2234
20,4x3,likert,0.6547,-0.6482,0,0.258,0.2843,0.1423,0.256,0.2996,0.1369,0.1893,0.2527,0.1377,0.2586,0.3017,0.14,0.2566,0.3249,0.1247
20,4x3,likert,5.1129,-0.9607,0,2.2173,0.2927,0.3195,3.1158,0.3,0.1496,2.012,0.7752,0.5245,2.1989,0.2976,0.201,2.2444,0.6164,0.1682
20,4x3,likert,6.418,-1.2756,0,1.2362,0.3897,0.1788,1.3338,0.3907,0.1672,1.3109,0.4078,0.2619,1.3053,0.3952,0.1724,2.441,0.5627,0.0692
20,4x3,likert,-5.6094,-6.696,0,1.1264,1.2167,0.8264,1.127,1.2294,0.7897,1.3607,1.4691,0.9792,1.1368,1.2381,0.8099,2.263,3.0849,0.1905
20,4x3,likert,4.6112,0.5009,0,1.407,0.2383,0.1737,1.6074,0.2347,0.1662,1.7095,0.2783,0.1491,1.5027,0.245,0.1706,1.9893,0.2475,0.204
20,4x3,likert,-0.9285,-6.4716,0,0.2925,2.468,0.1412,0.2885,2.0129,0.1219,0.3671,1.7822,0.1945,0.3039,1.9661,0.1079,0.4247,2.788,0.1574
20,4x3,likert,5.5887,-6.6084,0,1.4986,2.4012,0.6528,1.604,2.5072,0.6218,1.8375,1.6302,0.987,1.6339,2.6155,0.6076,2.2594,3.2369,0.1623
20,4x3,likert,-0.79,-4.6019,0,0.273,2.4638,0.1119,0.2788,1.8585,0.1458,0.3826,1.5583,0.1635,0.2837,1.684,0.1447,0.4757,2.2357,0.1556
20,4x3,likert,1.9839,-3.8503,0,0.7171,1.3668,0.2619,0.6903,1.3555,0.2578,0.7366,1.4438,0.3589,0.7333,1.3852,0.2965,0.7708,1.5649,0.1346
20,4x3,likert,-1.0311,-0.8037,0,0.4368,0.25,0.1283,0.439,0.2315,0.1293,0.3897,0.2064,0.1397,0.4449,0.2471,0.1224,0.4432,0.3603,0.1556
20,4x3,likert,2.4994,-4.0939,0,0.7001,1.1161,0.2827,0.7025,1.2162,0.242,0.7668,1.3619,0.3807,0.711,1.17,0.2682,0.8692,1.8031,0.147
20,4x3,likert,-4.7638,-7.0439,0,0.9319,1.3354,0.6069,1.2596,1.8701,0.8174,1.0579,1.7852,1.0993,1.2206,1.6679,0.7484,1.9327,3.2532,0.2714
20,4x3,likert,-5.8753,-6.5003,0,1.3871,1.7009,0.5962,1.2894,1.6504,0.5392,1.3887,1.8025,0.7919,1.3818,1.7064,0.5201,2.319,2.7067,0.0858
20,4x3,likert,5.2813,5.4565,0,1.6454,1.8385,0.8774,1.63,1.8424,0.8608,1.9248,1.8906,0.9628,1.5521,1.7334,0.7882,2.23,2.3275,0.184
20,4x3,likert,2.3231,2.8079,0,0.618,0.5574,0.2662,0.6819,0.5889,0.3597,0.5269,1.0539,0.6015,0.6542,0.5816,0.3012,1.0141,1.3522,0.1207
20,4x3,likert,7.7881,3.1945,0,1.8249,0.7626,0.5531,1.9394,0.6993,0.5159,2.1208,0.83,0.5565,1.6536,0.6795,0.421,3.2618,1.5768,0.184
20,4x3,likert,-0.276,-2.2588,0,0.1124,0.8799,0.1906,0.1293,0.9004,0.2025,0.2215,0.7731,0.2096,0.1104,0.8288,0.2123,0.1594,1.0235,0.1838
20,4x3,likert,4.0354,-6.5186,0,0.9319,2.3855,0.5687,0.7527,2.0814,0.2921,1.5331,1.7273,0.638,0.8886,2.2877,0.463,2.293,3.2104,0.2074
20,4x3,likert,4.9204,2.4945,0,1.1018,0.5978,0.6117,1.5327,0.7182,0.7293,1.5398,0.9033,0.795,1.3853,0.6889,0.702,2.5023,1.0247,0.1381
20,4x3,likert,-0.3961,-3.3846,0,0.1231,1.7731,0.1055,0.1129,1.6161,0.1027,0.073,1.567,0.1533,0.1221,1.6567,0.1225,0.181,1.6145,0.1684
20,4x3,likert,7.6969,-7.6665,0,2.6633,2.1908,1.2407,2.542,2.1592,1.0392,2.205,2.1292,1.5336,2.6174,2.1962,1.0463,3.5901,3.4005,0.1156
20,4x3,likert,5.0594,-4.397,0,1.3322,1.3102,0.5574,1.218,1.3059,0.4732,1.3462,1.5015,0.5896,1.32,1.3075,0.5125,1.9025,1.9201,0.1638
20,4x3,likert,5.2757,6.1576,0,1.6592,1.5719,0.6055,1.9574,1.9065,0.6983,1.7385,1.5971,0.6873,1.6585,1.6204,0.4795,2.3311,2.8177,0.1865
20,4x3,likert,-6.7937,5.1227,0,1.2004,1.0415,0.5511,1.2436,1.07,0.559,1.3863,1.1671,0.7566,1.2205,1.0811,0.5605,3.0265,2.3854,0.1593
20,4x3,likert,-4.2521,1.4204,0,2.3729,0.427,0.3382,2.4003,0.4515,0.3698,2.1685,0.566,0.5791,1.9967,0.4294,0.3876,2.1111,0.6996,0.1845
20,4x3,likert,5.0028,5.7623,0,0.495,0.3496,0.3521,0.5325,0.3699,0.3772,0.2703,0.4535,0.462,0.5171,0.3616,0.3662,2.4864,3.0341,0.1284
20,4x3,likert,3.9941,7.5999,0,0.9978,1.9135,0.6948,0.9221,2.131,0.5105,1.9122,2.1941,0.7022,0.9632,2.0169,0.6046,1.9145,3.4221,0.167
20,4x3,likert,-0.5888,0.0455,0,0.3277,0.0367,0.1863,0.317,0.0429,0.1787,0.3021,0.0638,0.1756,0.3289,0.0364,0.1869,0.3667,0.0489,0.1944
20,4x3,likert,-6.1666,3.3027,0,1.1801,0.8045,0.5788,1.2925,0.7663,0.5129,1.4222,0.8667,0.8922,1.2798,0.8076,0.5373,2.1782,1.4606,0.1048
20,4x3,likert,5.097,-3.3504,0,1.745,0.9359,0.6612,1.7154,0.9407,0.6478,1.7917,1.2624,0.8479,1.4531,0.8118,0.5224,2.1997,1.5294,0.2007
20,4x3,likert,0.4965,-3.3705,0,0.085,1.24,0.1712,0.1498,1.592,0.1388,0.3603,1.3065,0.2419,0.1329,1.2954,0.1799,0.1776,1.6553,0.1914
20,4x3,likert,2.9206,-6.8254,0,0.7941,2.4745,0.3261,0.7965,2.5043,0.3174,0.9566,2.6553,0.3846,0.7484,2.2142,0.2137,1.1946,3.0133,0.1791
20,4x3,likert,-6.5414,-2.5898,0,2.591,0.7647,0.6101,2.4486,0.7241,0.6286,1.9075,1.1699,0.772,2.0053,0.6924,0.4465,2.9564,1.2289,0.2565
20,4x3,likert,5.7124,-6.448,0,1.3582,1.7702,0.2803,1.3527,1.8589,0.2452,1.5176,1.938,0.3292,1.421,1.8204,0.2349,2.1254,2.6145,0.1831
20,4x3,likert,-4.763,1.8184,0,1.4945,0.5856,0.1957,1.5677,0.5658,0.2159,1.5031,0.5543,0.4533,1.4243,0.6162,0.2055,2.2084,1.0018,0.1335
20,4x3,likert,-7.7624,1.106,0,0.6893,0.2686,0.1732,0.6845,0.2615,0.1644,0.7491,0.3304,0.1655,0.6924,0.2662,0.1646,3.2581,0.448,0.1444
20,4x3,likert,-5.7734,-0.3437,0,1.1972,0.1473,0.1933,1.6525,0.1089,0.164,1.2513,0.0542,0.1992,1.4316,0.1343,0.1823,2.6198,0.1791,0.1383
20,4x3,likert,6.5739,1.3438,0,2.8477,0.4372,0.3509,2.4351,0.394,0.166,1.8413,0.6977,0.4685,1.9365,0.4209,0.2444,2.9342,0.754,0.122
20,4x3,likert,4.217,-0.6226,0,1.5948,0.1415,0.1132,1.5181,0.1623,0.1392,1.4898,0.0727,0.0746,1.5571,0.1554,0.1277,1.6655,0.2122,0.1622
20,4x3,likert,-2.7072,4.4846,0,0.8654,1.9295,0.2689,0.9494,1.8073,0.3734,1.0439,1.5404,0.247,0.9635,1.7382,0.3713,1.2319,2.0686,0.1848
20,4x3,likert,7.7223,-1.0238,0,2.0256,0.4779,0.4084,1.9376,0.4691,0.3664,1.9223,0.6512,0.503,1.7658,0.4747,0.3511,3.103,0.5923,0.1155
20,4x3,likert,3.041,1.3107,0,1.0886,0.4223,0.1643,1.0849,0.418,0.1629,1.0815,0.4726,0.2164,1.0758,0.393,0.1465,1.2093,0.4575,0.1161
20,2x3,likert,-4.1894,-4.8221,0,0.9099,0.9556,0.1839,0.9628,0.9732,0.2513,1.0174,0.943,0.2119,0.9608,0.9826,0.2236,1.8061,1.9011,0.1874
20,2x3,likert,4.5261,-6.4383,0,1.5063,1.5278,1.0381,1.1965,1.5794,0.7397,1.6899,1.2605,1.1111,1.2381,1.5627,0.7745,2.4222,3.1179,0.1537
20,2x3,likert,-2.1614,3.5265,0,0.8682,1.1532,0.1386,0.9031,1.247,0.096,0.8495,1.2454,0.2267,0.8793,1.1958,0.0471,1.014,1.6388,0.1021
20,2x3,likert,5.2235,-5.5868,0,2.6171,2.4398,0.0971,5.9669,5.425,0.605,3.2523,2.3321,0.1902,2.4933,2.3412,0.0562,2.368,2.3485,0.0541
20,2x3,likert,0.5252,6.3586,0,0.0847,2.9567,0.0634,0.0779,2.5092,0.0587,0.0504,2.081,0.0438,0.0998,2.1389,0.0964,0.345,2.6759,0.1355
20,2x3,likert,7.764,2.4746,0,0.4668,0.3083,0.2362,0.4682,0.3068,0.2432,0.1906,0.3881,0.3261,0.4568,0.3104,0.2082,4.0403,0.9749,0.0732
20,2x3,likert,3.3792,2.0454,0,0.5848,0.5671,0.3408,0.7076,0.6765,0.5066,1.366,0.836,0.7345,0.6584,0.6361,0.4352,1.8048,1.1652,0.132
20,2x3,likert,-1.6256,-3.661,0,0.4726,1.067,0.347,0.4697,1.0265,0.2912,0.8633,1.168,0.5147,0.4618,0.9513,0.25,0.95,1.5326,0.0634
20,2x3,likert,-6.547,6.6837,0,1.752,1.4434,0.0854,1.7271,1.371,0.1166,1.6548,1.4297,0.0763,1.7373,1.464,0.1055,3.1147,2.6569,0.1413
20,2x3,likert,-6.5628,3.5033,0,1.2603,1.0598,0.3864,1.4646,1.152,0.2401,1.5733,1.1368,0.3846,1.3688,1.1308,0.2713,3.1296,1.3428,0.0438
20,2x3,likert,0.968,-2.7445,0,0.3297,0.7365,0.0881,0.2976,0.8727,0.1249,0.2729,0.8214,0.1072,0.3199,0.8212,0.0828,0.4538,1.1117,0.1777
20,2x3,likert,0.9817,-4.4813,0,0.6574,1.5168,0.4712,0.5745,1.7145,0.3808,0.8001,1.6638,0.5554,0.5941,1.5535,0.361,0.5941,2.0077,0.1041
20,2x3,likert,0.5977,5.1888,0,0.1853,1.9046,0.0867,0.2533,1.9345,0.1009,0.0905,1.9647,0.1206,0.2807,1.9028,0.1062,0.3514,2.068,0.222
20,2x3,likert,0.9522,4.3408,0,0.2266,1.102,0.0998,0.226,1.1323,0.1053,0.2451,1.1326,0.1061,0.2282,1.1127,0.1019,0.3205,1.5952,0.1697
20,2x3,likert,0.86,-4.5404,0,0.303,2.0798,0.1831,0.284,1.9402,0.1689,0.259,1.5558,0.316,0.3127,1.8359,0.1854,0.3478,2.0338,0.1485
20,2x3,likert,1.6538,1.3585,0,0.6481,0.5158,0.238,0.7482,0.612,0.1166,0.557,0.6829,0.1995,0.7322,0.617,0.0807,1.0807,0.8474,0.084
20,2x3,likert,-5.7114,6.9414,0,0.9867,1.1751,0.6636,1.0146,1.1791,0.5696,1.3678,1.4878,0.7132,0.9602,1.1067,0.5156,2.856,2.9259,0.2259
20,2x3,likert,3.4776,-1.822,0,1.5369,0.4805,0.3149,1.8295,0.5044,0.2594,1.5918,0.5842,0.3621,1.5801,0.4686,0.2878,1.6951,0.7646,0.1578
