n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,likert,1.8315,0.5625,0,1.2379,0.1958,0.0717,1.3011,0.1965,0.0521,1.1779,0.2979,0.1887,1.2575,0.2217,0.0539,1.2851,0.2484,0.1478
20,2x4,likert,-0.522,2.3055,0,0.608,0.7525,0.279,0.5642,0.8604,0.281,0.4749,0.8583,0.215,0.5717,0.8402,0.2511,0.6512,0.9701,0.2262
20,2x4,likert,2.153,-3.5921,0,1.2113,0.6159,0.4194,1.3619,0.978,0.5013,1.5969,1.1178,0.667,1.387,0.8606,0.4899,1.6548,1.659,0.1589
20,2x4,likert,-3.4907,-1.4694,0,2.5361,0.5125,0.2338,2.5099,0.5186,0.245,2.3627,0.5721,0.289,2.2569,0.5071,0.2175,2.1214,0.7935,0.1426
20,2x4,likert,0.4417,-1.4494,0,0.0532,0.6511,0.0943,0.0355,0.6443,0.1322,0.1092,0.6608,0.1607,0.0443,0.6597,0.1066,0.0606,0.6878,0.1112
20,2x4,likert,-0.8796,3.3414,0,0.3813,1.4536,0.2255,0.3519,1.5007,0.225,0.5498,1.3915,0.2991,0.3725,1.4672,0.2331,0.375,1.5408,0.167
20,2x4,likert,1.229,-1.7364,0,0.6328,0.658,0.0563,0.6442,0.6952,0.0887,0.616,0.6629,0.0801,0.647,0.6864,0.069,0.733,0.7504,0.166
20,2x4,likert,3.61,2.3119,0,2.2859,1.046,0.7101,2.5126,0.8336,0.416,2.3396,1.197,0.7879,2.1272,0.8991,0.4296,2.1314,1.3091,0.2166
20,2x4,likert,-3.5784,-1.7637,0,1.7618,0.8833,0.5529,2.3687,0.7569,0.322,2.3691,0.951,0.4821,1.9857,0.8093,0.3373,2.764,1.177,0.3031
20,2x4,likert,0.0799,2.6362,0,0.1186,0.9111,0.1493,0.1849,0.9844,0.1157,9e-04,0.893,0.0422,0.1429,0.9903,0.1391,0.1347,1.1438,0.1492
20,2x4,likert,-0.1452,-3.6141,0,0.2919,1.5921,0.4027,0.0853,1.6019,0.2131,0.2908,1.6354,0.3759,0.1324,1.5171,0.2574,0.1209,1.6274,0.2702
20,2x4,likert,-3.8984,3.1239,0,2.0543,0.9862,0.2449,2.2422,1.0393,0.2977,2.3745,0.8516,0.2149,2.1322,1.0218,0.2537,2.8453,1.2487,0.2374
20,2x4,likert,-1.7135,-1.4962,0,1.0558,0.6032,0.1638,1.24,0.6588,0.0631,1.2122,0.7644,0.378,1.1875,0.657,0.0723,1.2825,0.8096,0.1118
20,2x4,likert,-0.3796,-0.5413,0,0.1469,0.3314,0.116,0.1429,0.3309,0.1109,0.11,0.3254,0.092,0.1536,0.3254,0.129,0.2639,0.3584,0.1159
20,2x4,likert,-3.8069,1.7504,0,3.3549,0.4957,0.0626,3.3915,0.4507,0.0476,3.2096,0.3999,0.2487,2.9533,0.4931,0.1312,3.4619,0.8016,0.0853
20,2x4,likert,-3.8602,-0.2776,0,2.2709,0.2753,0.1486,2.5483,0.2605,0.1521,2.3682,0.2586,0.2207,2.0877,0.3037,0.129,2.449,0.2878,0.111
20,2x4,likert,2.8983,-0.5429,0,2.142,0.2124,0.1601,2.6135,0.1813,0.0641,2.4337,0.2795,0.2201,2.5525,0.1904,0.0801,2.6755,0.3112,0.1405
20,2x4,likert,-1.9851,-0.1508,0,1.2891,0.1129,0.0648,1.4172,0.1127,0.0614,1.4054,0.0696,0.0671,1.3357,0.1196,0.0598,1.6975,0.1241,0.0829
20,2x4,likert,-1.23,3.8589,0,1.0266,1.7508,0.1405,1.0424,1.8726,0.1255,0.9958,1.9691,0.1579,1.0432,1.7774,0.1376,1.0565,2.0043,0.1292
20,2x4,likert,3.9195,-2.0384,0,1.892,0.6444,0.1023,2.1332,0.684,0.2155,2.285,0.7604,0.1643,1.9903,0.6655,0.1386,2.2446,0.9127,0.1192
20,2x4,likert,-2.4472,-2.1083,0,1.2186,0.673,0.3709,1.2493,0.6924,0.263,1.2825,0.8106,0.5182,1.2474,0.6582,0.2074,1.3916,0.8716,0.059
20,2x4,likert,1.7242,0.1565,0,1.3012,0.05,0.2193,1.2834,0.0472,0.2319,1.2299,0.0952,0.2069,1.1997,0.0922,0.2192,1.3446,0.1217,0.2282
20,2x4,likert,3.1158,2.0965,0,2.1848,0.76,0.0764,2.3941,0.8774,0.0513,2.5766,0.8547,0.1054,2.2888,0.8239,0.0382,2.6178,1.1701,0.1059
20,2x4,likert,2.6173,3.4418,0,2.1,1.1063,0.2921,1.9457,1.1187,0.2351,2.1201,1.1771,0.3817,2.1142,1.1249,0.2284,2.1455,1.5051,0.1154
20,2x4,likert,1.2643,-0.3077,0,0.8625,0.2181,0.1706,0.862,0.2007,0.1425,0.8729,0.2088,0.1487,0.8632,0.2094,0.1587,0.8475,0.189,0.1186
20,2x4,likert,-2.0229,-0.6734,0,0.9727,0.365,0.2504,1.0548,0.3278,0.2206,1.2884,0.3499,0.2569,1.0513,0.3474,0.2269,1.1799,0.4553,0.1379
20,2x4,likert,-1.299,-1.5583,0,1.3229,0.5563,0.2609,1.1506,0.5338,0.2028,1.0401,0.5656,0.3057,1.2019,0.5371,0.2116,1.2495,0.6086,0.1063
20,2x4,likert,3.8931,2.1562,0,3.3866,0.4716,0.0415,3.7748,0.4745,0.0721,3.1815,0.5081,0.1679,3.1331,0.4669,0.0588,3.8262,1.2015,0.1329
20,2x4,likert,1.1316,2.1712,0,0.5516,0.6553,0.3239,0.6662,0.71,0.3321,0.9429,0.8378,0.5391,0.6631,0.7268,0.3466,1.0135,1.2247,0.1375
20,2x4,likert,1.0443,1.7571,0,1.1645,0.5327,0.0756,1.1709,0.5054,0.0782,1.1723,0.5518,0.0844,1.1445,0.5484,0.0595,1.0504,0.629,0.1027
20,2x4,likert,-0.2808,-1.4492,0,0.8442,0.5243,0.2058,0.8868,0.5531,0.1768,0.9067,0.6109,0.2423,0.8224,0.5395,0.175,0.855,0.602,0.1403
20,2x4,likert,-1.6871,-2.8622,0,0.5732,0.602,0.453,0.5885,0.4951,0.3192,1.7277,0.5645,0.7018,0.581,0.5404,0.3703,1.2158,1.0697,0.1826
20,2x4,likert,-2.8276,3.5319,0,1.5243,1.4341,0.805,1.6024,1.2818,0.6276,1.9856,1.9145,0.8752,1.5445,1.349,0.6966,2.2148,1.8921,0.134
20,2x4,likert,-0.9059,3.8924,0,0.8227,0.8139,0.3416,0.8397,0.9772,0.3698,1.145,1.1106,0.524,0.8605,0.8825,0.3168,1.0027,1.9885,0.0654
20,2x4,likert,-2.4573,1.6052,0,1.7432,0.5829,0.2143,1.8265,0.5536,0.1239,1.8791,0.6335,0.1631,1.7182,0.5809,0.2018,1.6908,0.7145,0.0878
20,2x4,likert,-1.1801,0.9855,0,1.0865,0.5816,0.2361,1.113,0.5516,0.226,1.1298,0.5574,0.2762,1.0765,0.5685,0.2156,1.0464,0.6413,0.2408
20,2x4,likert,-0.1592,3.8559,0,0.3082,1.5498,0.2169,0.2516,2.1157,0.2234,0.209,1.9775,0.2706,0.2877,1.6201,0.2113,0.1616,2.2461,0.1273
