n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,lnorm,0.0671,7.2373,0,0.2089,0.6603,0.2076,0.1275,1.9377,0.1864,1.2921,1.1316,0.7484,0.1553,1.8874,0.1823,0.2132,3.3039,0.1982
20,2x4,lnorm,1.1341,-7.4419,0,0.4633,0.5823,0.2577,0.7163,1.9507,0.3393,0.9854,1.3612,0.6786,0.6264,1.8102,0.3087,0.6126,3.5295,0.2319
20,2x4,lnorm,-6.7794,-7.6466,0,0.6712,0.6703,0.6688,4.0119,2.6432,0.4299,1.7929,0.9782,1.5458,3.162,2.3549,0.2516,5.0923,3.602,0.2919
20,2x4,lnorm,-3.5118,-0.6582,0,1.0392,0.1062,0.1007,3.242,0.297,0.1067,2.3424,0.4824,0.4694,2.4409,0.2639,0.0672,3.1344,0.2853,0.0781
20,2x4,lnorm,-3.3351,6.3407,0,0.7944,0.6656,0.6371,2.8723,2.5795,0.374,1.5926,0.8992,1.1439,2.4956,2.4055,0.1242,2.675,2.6147,0.0316
20,2x4,lnorm,-0.4659,5.9941,0,0.0412,0.7871,0.0404,0.0697,2.229,0.1773,0.6152,2.061,0.1101,0.0149,1.9958,0.103,0.0273,2.4737,0.1473
20,2x4,lnorm,1.3522,-6.5997,0,0.3941,0.4698,0.2879,0.5903,2.8716,0.0872,0.9345,1.0777,0.6874,0.6481,2.1261,0.054,0.5983,3.8296,0.0887
20,2x4,lnorm,-4.7277,7.8367,0,0.6231,0.5883,0.5827,3.7312,3.4337,0.3562,1.5793,0.9381,1.363,3.0998,2.9383,0.1576,4.0355,3.7766,0.1815
20,2x4,lnorm,-2.4387,-2.1685,0,0.541,0.4584,0.4128,1.5847,0.879,0.1083,1.4093,0.6518,0.9454,1.5063,0.9254,0.0638,1.5139,0.9489,0.1161
20,2x4,lnorm,1.8093,4.7001,0,0.3998,0.3427,0.2542,1.4415,1.8837,0.3269,1.2719,0.765,0.6028,1.3688,1.7365,0.1557,1.4004,1.9109,0.2318
20,2x4,lnorm,-0.2145,3.5782,0,0.2131,0.2952,0.1598,0.1947,1.9811,0.2003,0.8645,0.9857,0.4115,0.2249,1.5931,0.1454,0.2276,1.9471,0.1638
20,2x4,lnorm,6.132,-6.1967,0,0.9963,0.9934,0.9858,3.9975,2.3615,0.3627,1.5926,1.1415,1.7791,3.1465,1.9878,0.1885,4.5047,2.9085,0.2466
20,2x4,lnorm,-3.9041,-4.1707,0,0.7246,0.6147,0.5883,3.0307,1.7618,0.2867,1.3981,0.9798,1.3661,2.6932,1.5955,0.2271,3.0326,1.8607,0.2432
20,2x4,lnorm,2.5851,7.6936,0,0.5716,0.6102,0.5667,2.5098,2.6846,0.4824,1.6771,0.7799,1.3345,2.1769,2.4443,0.2061,2.5235,3.3497,0.2213
20,2x4,lnorm,-3.3123,-2.8829,0,0.804,0.4518,0.4208,2.8748,1.2229,0.1797,1.2432,0.8097,0.7961,2.4419,1.2664,0.0767,2.5761,1.2867,0.0841
20,2x4,lnorm,-0.3548,-7.4973,0,0.1815,0.6656,0.1357,0.215,3.3875,0.1002,0.889,1.8361,0.5866,0.2218,2.5871,0.1354,0.1917,3.3693,0.0902
20,2x4,lnorm,-3.53,-7.5265,0,0.7007,0.3989,0.3741,2.2294,4.0885,0.1356,0.7875,0.5726,0.6672,2.0129,2.5893,0.1319,2.1443,3.842,0.1233
20,2x4,lnorm,-0.2718,-0.7061,0,0.1548,0.2061,0.2095,0.1347,0.3979,0.2703,0.0894,0.3635,0.2298,0.1678,0.3695,0.2638,0.165,0.3734,0.267
20,2x4,lnorm,-0.8549,-0.4101,0,0.4201,0.1475,0.174,0.7322,0.0962,0.1114,0.651,0.0815,0.1858,0.662,0.0813,0.1378,0.69,0.0858,0.1353
20,2x4,lnorm,6.2051,5.451,0,1.0033,0.7923,0.7895,4.585,2.2861,0.2415,1.9844,1.0884,1.3135,3.5508,2.1147,0.2289,4.5323,2.7824,0.1731
20,2x4,lnorm,6.0214,-1.57,0,0.9081,0.4546,0.4539,3.3239,0.7303,0.208,1.5785,0.5589,0.7683,2.567,0.7258,0.2213,4.8502,0.7513,0.1984
20,2x4,lnorm,-3.844,5.519,0,1.0799,1.0222,0.9634,2.9901,2.2066,0.3686,1.8465,1.0851,1.6638,2.7358,2.1294,0.1937,3.1772,2.4297,0.1515
20,2x4,lnorm,-7.9082,-4.4844,0,0.8057,0.6193,0.6189,4.622,2.4806,0.1788,0.9696,1.0448,1.2643,3.3085,1.7252,0.0834,4.6345,2.375,0.1661
20,2x4,lnorm,7.7387,0.0611,0,0.6397,0.1501,0.1502,2.659,0.1569,0.1268,1.2199,0.4655,0.4754,2.0717,0.1694,0.1251,5.3222,0.1656,0.126
20,2x4,lnorm,-4.2812,-2.0153,0,0.9425,0.3929,0.3774,3.9039,1.1026,0.1362,1.3428,0.672,0.6399,2.8248,1.0348,0.1205,3.7334,1.0939,0.1791
20,2x4,lnorm,6.9659,-2.4167,0,1.0891,0.6352,0.6346,4.0556,1.2804,0.0316,1.7895,0.8103,1.0121,3.1447,1.1615,0.1289,5.9001,1.2836,0.042
20,2x4,lnorm,-4.8866,0.4717,0,1.2248,0.2016,0.1997,2.8485,0.2684,0.2072,1.4552,0.3721,0.3719,2.2143,0.2993,0.1466,3.6727,0.2873,0.2128
20,2x4,lnorm,-4.9066,5.3582,0,0.9176,0.3642,0.3576,3.2327,1.8844,0.3118,1.2421,0.6906,0.6696,2.9118,1.6562,0.0513,3.6188,2.3076,0.0761
20,2x4,lnorm,6.4679,-7.6403,0,0.5465,0.5441,0.5426,4.5164,2.5652,0.379,1.7379,0.9659,1.5031,3.4192,2.347,0.1329,4.7744,3.247,0.0706
20,2x4,lnorm,5.5833,4.2013,0,0.3991,0.3062,0.3052,4.7211,1.8222,0.0947,1.7616,0.5623,0.9555,3.8368,1.6572,0.292,4.3791,1.7843,0.1649
20,4x3,likert,5.2191,5.7905,0,1.2274,1.6066,0.642,1.1179,1.497,0.3931,1.3089,1.7332,0.6808,1.1272,1.47,0.3546,2.494,2.6708,0.1635
20,4x3,likert,7.5754,-7.648,0,2.0355,2.116,0.6473,1.7184,1.6734,0.2077,2.2056,1.6369,0.5747,1.8675,1.84,0.2108,3.4626,3.8472,0.1851
20,4x3,likert,-0.4223,-1.8816,0,0.1345,0.7528,0.1129,0.1721,0.7735,0.0919,0.1689,0.7602,0.1238,0.1398,0.7588,0.1096,0.1099,0.8544,0.0657
20,4x3,likert,3.872,-1.1057,0,1.3557,0.4574,0.1376,1.2164,0.4514,0.1483,1.1542,0.4475,0.1573,1.2211,0.4817,0.1427,1.6428,0.5276,0.1256
20,4x3,likert,-2.4647,3.4112,0,0.8483,0.7948,0.2979,0.8123,0.9227,0.1665,0.7526,0.9439,0.4324,0.838,0.924,0.1974,1.0406,1.4401,0.1426
20,4x3,likert,-7.5783,-1.0422,0,1.5055,0.3877,0.4001,1.5101,0.3908,0.3986,1.4304,0.6635,0.6641,1.4526,0.3897,0.4005,3.2844,0.6041,0.1368
20,4x3,likert,-6.2304,5.6433,0,2.539,2.5952,0.8472,2.2282,2.4935,0.517,2.2092,2.3216,1.443,2.0521,2.2039,0.242,2.7251,2.7424,0.2261
20,4x3,likert,-7.7318,6.8776,0,1.9874,2.0394,0.7096,1.7344,1.9642,0.563,1.4478,2.5295,0.8948,1.8098,1.9791,0.5463,3.3383,3.154,0.1789
20,4x3,likert,-7.6857,7.9187,0,1.3228,0.9022,0.8813,1.6745,1.0702,1.0257,1.6087,1.1513,1.4067,1.5026,1.0157,0.9679,2.9679,3.6196,0.2367
20,4x3,likert,-1.6998,0.2175,0,0.6448,0.105,0.2385,0.6266,0.0697,0.248,0.5796,0.0543,0.254,0.6399,0.0985,0.2476,0.7723,0.1007,0.2822
20,4x3,likert,-5.8879,-1.3628,0,3.32,0.2902,0.1551,3.855,0.282,0.2125,3.1795,0.848,0.5278,2.9785,0.2836,0.1194,2.7838,0.5225,0.1401
20,4x3,likert,-3.1114,2.245,0,0.8843,0.8026,0.2837,1.0005,0.8647,0.2275,0.9222,0.868,0.2923,0.9584,0.8247,0.2264,1.2485,0.9775,0.1421
20,4x3,likert,-5.5382,-7.249,0,1.1952,1.5796,0.5948,1.0328,1.6652,0.3835,1.4412,1.736,0.6642,1.1687,1.6527,0.4892,2.3659,3.4315,0.1798
20,4x3,likert,5.304,2.6132,0,1.6038,0.8254,0.5637,1.7502,0.791,0.4936,1.85,0.9285,0.7274,1.5793,0.7725,0.3984,2.1197,1.2225,0.1656
20,4x3,likert,-2.3989,-7.9825,0,0.5252,5.1094,0.2769,0.5242,2.386,0.3199,0.538,1.8729,0.4218,0.5263,2.4592,0.3107,0.8638,3.6459,0.129
20,4x3,likert,1.9658,0.4683,0,0.5712,0.1988,0.0892,0.6712,0.1979,0.168,0.6679,0.1838,0.1344,0.664,0.2023,0.1506,0.826,0.2145,0.1303
20,4x3,likert,0.2288,4.3637,0,0.1148,2.2535,0.1046,0.1512,1.8552,0.153,0.2001,1.6561,0.1471,0.151,1.9213,0.1529,0.1609,2.1496,0.2362
20,4x3,likert,-5.1404,-6.0051,0,1.7201,1.7745,0.5621,1.754,1.8566,0.3741,1.8256,1.7445,0.9371,1.6462,1.7743,0.2768,2.5825,2.7972,0.0866
20,4x3,likert,-2.5164,4.5855,0,0.4739,1.6802,0.1883,0.4752,1.673,0.1684,0.7142,1.4513,0.3163,0.4799,1.6379,0.2197,1.0755,2.1511,0.089
20,4x3,likert,-2.7712,6.4498,0,1.0952,2.7807,0.2933,1.042,2.4058,0.4265,0.925,1.7317,0.3243,1.0794,2.3236,0.2195,1.3145,3.3683,0.2602
20,4x3,likert,4.5356,-4.7956,0,0.9337,0.9573,0.2328,1.0097,1.0245,0.2466,0.9559,0.9847,0.2492,1.0078,1.0199,0.2391,1.9464,2.1347,0.1095
20,4x3,likert,2.7554,5.1453,0,0.8576,1.3719,0.283,0.9488,1.5111,0.2788,0.9795,1.5178,0.3431,0.9469,1.5176,0.253,1.2016,2.5988,0.2794
20,4x3,likert,-5.8596,-0.2765,0,2.3486,0.1208,0.1807,2.3685,0.1258,0.1792,2.231,0.2761,0.2842,2.0044,0.0787,0.1913,2.5902,0.0789,0.1901
20,4x3,likert,2.4836,-2.735,0,0.4587,0.8624,0.288,0.4594,0.8467,0.2466,0.8012,0.801,0.4489,0.4841,0.8581,0.2535,0.9338,1.2497,0.0959
20,4x3,likert,2.9941,-0.5287,0,1.2269,0.3099,0.1342,1.2195,0.2903,0.1192,1.1334,0.301,0.1838,1.1864,0.3069,0.1106,1.3084,0.3062,0.1957
20,4x3,likert,7.1342,4.6058,0,1.671,1.3178,0.3972,1.8688,1.3921,0.301,1.8913,1.3619,0.6221,1.7432,1.3074,0.2374,2.8784,2.1276,0.0568
20,4x3,likert,1.7636,6.9007,0,0.474,1.8752,0.3144,0.4919,2.1978,0.2692,0.5787,2.0334,0.2965,0.478,1.9749,0.3033,0.7873,3.0709,0.1144
20,4x3,likert,2.8301,-0.6325,0,1.0386,0.1774,0.0959,1.0505,0.2071,0.107,0.9158,0.2277,0.1635,1.0162,0.2211,0.119,1.4213,0.327,0.1337
20,4x3,likert,-5.0147,-3.5145,0,0.9129,0.8176,0.3569,1.1598,1.02,0.2527,1.1581,0.9513,0.5209,1.1145,0.9823,0.2404,1.9967,1.5964,0.097
20,4x3,likert,0.9063,-4.1319,0,0.2028,0.8919,0.2537,0.2099,0.9524,0.208,0.1587,0.964,0.2545,0.1991,0.9124,0.2383,0.2279,2.1421,0.2624
20,4x3,likert,4.0601,-1.1577,0,1.3721,0.3502,0.266,1.4346,0.3534,0.2246,1.3504,0.4501,0.319,1.3284,0.3663,0.2148,1.8941,0.5437,0.2132
20,4x3,likert,2.8678,1.7221,0,1.0564,0.7466,0.1723,1.0879,0.7906,0.2256,1.062,0.7433,0.2163,1.0581,0.7501,0.1704,1.1529,0.8388,0.151
20,4x3,likert,4.0145,6.8305,0,1.4847,1.6968,0.5336,1.4443,1.6431,0.4933,1.4605,1.9711,0.7793,1.4711,1.6849,0.5196,1.9476,2.9452,0.1164
20,4x3,likert,4.7907,7.035,0,0.9733,2.5463,0.5787,1.3794,2.7585,0.7746,1.2345,2.3336,0.7944,1.336,2.7587,0.7308,2.126,3.4394,0.174
20,4x3,likert,6.7373,2.328,0,0.935,0.7236,0.7311,1.1247,0.6486,0.6555,1.4866,0.8777,0.8622,1.1098,0.6987,0.703,3.3145,1.0599,0.1908
20,4x3,likert,0.4402,5.0805,0,0.4224,1.6149,0.3334,0.3512,1.6939,0.136,0.5334,1.6361,0.286,0.4031,1.7273,0.2348,0.3912,2.4063,0.123
20,4x3,likert,-6.9262,0.4053,0,2.9279,0.1821,0.1853,2.2072,0.182,0.1917,2.0425,0.1693,0.2023,2.0048,0.1481,0.19,3.0742,0.1953,0.1203
20,4x3,likert,5.2132,2.8951,0,0.9841,0.5599,0.6527,1.0403,0.574,0.6338,1.402,0.8625,1.0194,1.0484,0.59,0.6609,2.0989,1.3064,0.243
20,4x3,likert,4.3975,3.1469,0,1.1433,0.8963,0.2615,1.1041,0.9265,0.3647,1.0951,1.0068,0.3187,1.1431,0.8967,0.2633,1.8496,1.4071,0.1695
20,4x3,likert,-0.8042,1.4862,0,0.2706,0.6933,0.2802,0.2349,0.6937,0.2056,0.3566,0.8489,0.3202,0.2608,0.7062,0.2438,0.3463,0.7654,0.2073
20,4x3,likert,1.1679,1.7157,0,0.2711,0.6238,0.1707,0.2646,0.6316,0.1789,0.2523,0.7161,0.139,0.2797,0.6243,0.1782,0.3789,0.7406,0.1688
20,4x3,likert,-1.2607,-0.0204,0,0.4702,0.0825,0.0629,0.4822,0.0805,0.0656,0.4848,0.0677,0.0514,0.4915,0.083,0.0699,0.531,0.0931,0.0846
20,4x3,likert,-6.468,-2.6372,0,1.1786,0.9326,0.6144,1.0235,0.9048,0.1955,1.0901,1.116,0.6898,1.1262,0.9629,0.2803,2.9138,1.3312,0.1498
20,4x3,likert,6.4548,-7.6676,0,1.608,1.6965,0.7572,1.7237,1.8052,0.7989,1.8893,1.8838,1.0709,1.6164,1.7138,0.7603,3.1262,3.3378,0.1657
20,4x3,likert,2.073,1.6532,0,0.5103,0.4919,0.1417,0.5088,0.4875,0.1234,0.4776,0.5192,0.1334,0.5078,0.487,0.121,0.6956,0.6353,0.1634
20,4x3,likert,2.1505,-2.5354,0,0.5761,0.826,0.2002,0.566,0.8599,0.1949,0.5126,0.898,0.2101,0.5825,0.8215,0.2012,0.833,1.0406,0.1664
20,4x3,likert,0.9238,1.5032,0,0.3687,0.6915,0.1922,0.3643,0.6843,0.1933,0.4092,0.7027,0.2315,0.3677,0.6942,0.1886,0.3576,0.7778,0.1357
20,4x3,likert,7.5908,-6.6736,0,0.7822,0.8926,0.8746,0.8869,1.0236,0.9793,1.759,1.1782,1.2866,0.7888,0.898,0.8377,3.6941,2.8225,0.2002
20,4x3,likert,-3.1923,7.6541,0,0.6237,2.892,0.4687,0.626,2.668,0.5022,0.9293,2.228,0.6557,0.6081,2.4071,0.4312,1.1561,3.2662,0.2129
20,4x3,likert,7.3847,-7.5937,0,2.0358,2.081,0.8413,1.8316,2.0707,0.6994,2.0659,2.5765,0.8581,1.7878,1.9855,0.5533,3.0582,3.6742,0.1394
20,4x3,likert,5.3551,-1.3827,0,2.0933,0.6215,0.32,1.9875,0.6096,0.2518,1.8073,0.758,0.386,1.854,0.6025,0.2219,2.3291,0.7364,0.149
20,4x3,likert,7.3652,-0.5537,0,1.8311,0.18,0.1506,1.8985,0.1786,0.1491,1.8191,0.2615,0.2384,1.8582,0.1965,0.1602,2.7512,0.2375,0.107
20,4x3,likert,7.4817,-0.0224,0,1.0884,0.0623,0.099,2.682,0.0788,0.1053,2.1623,0.5332,0.4267,1.8329,0.072,0.1029,3.0704,0.0957,0.2204
20,4x3,likert,-2.2311,-3.2146,0,0.6514,0.825,0.3228,0.7035,0.9515,0.2224,0.7577,0.9063,0.3897,0.7222,0.9581,0.1827,0.9589,1.2162,0.083
20,4x3,likert,5.0375,7.8295,0,1.4055,2.9675,0.3261,1.3102,2.8381,0.3686,1.2432,1.9835,0.6929,1.4186,2.9238,0.3136,2.1104,3.8906,0.1957
20,4x3,likert,-6.6421,1.025,0,1.9932,0.2782,0.2904,2.1417,0.3041,0.2793,2.1014,0.2404,0.2802,1.8124,0.2475,0.3011,2.8725,0.3845,0.217
20,4x3,likert,7.2304,6.3828,0,2.0418,1.6886,0.7496,1.8967,1.7401,0.6799,1.8594,1.6832,0.8666,2.0312,1.7789,0.6811,2.8085,2.9081,0.1495
20,4x3,likert,-4.2735,-6.5955,0,0.8616,1.6146,0.7284,0.7381,1.5598,0.4316,1.2028,1.6609,0.8547,0.7371,1.4205,0.393,1.8512,2.9103,0.1765
20,4x3,likert,-6.6065,-4.5109,0,2.2619,1.6738,0.3368,1.8665,1.4859,0.268,1.575,1.5198,0.488,2.028,1.6469,0.2171,2.8319,2.3163,0.1863
20,4x3,likert,1.7383,1.1539,0,0.8856,0.3918,0.1413,0.9344,0.3906,0.1419,0.9516,0.4162,0.154,0.9,0.3939,0.1404,0.9953,0.46,0.1659
20,4x3,likert,-2.591,6.9523,0,0.7523,2.7206,0.5481,0.6903,2.6328,0.5606,0.7698,2.9153,0.7432,0.7915,2.4955,0.5675,1.0066,3.0411,0.1996
20,4x3,likert,2.0867,3.8739,0,0.6505,1.2099,0.3542,0.6515,1.6668,0.254,0.6284,1.3559,0.4859,0.6559,1.5698,0.2717,0.8612,1.9307,0.1205
20,4x3,likert,-1.8706,3.4993,0,0.5304,1.1065,0.1712,0.5557,1.1584,0.1306,0.6111,1.2201,0.1766,0.5539,1.142,0.1251,0.6004,1.5886,0.1502
20,4x3,likert,-2.9609,3.15,0,1.0028,0.919,0.5132,0.9466,0.9557,0.3553,0.9633,1.0243,0.6277,0.9399,0.9567,0.3139,1.1866,1.4853,0.1683
20,4x3,likert,-7.5324,-0.7962,0,1.6515,0.2522,0.277,1.794,0.2543,0.2707,1.5576,0.4132,0.4286,1.575,0.2514,0.2613,3.0076,0.3597,0.2726
20,4x3,likert,-6.2764,4.6235,0,1.6454,0.9619,0.5622,1.7359,0.9108,0.5829,1.9307,1.3114,0.847,1.4957,0.8777,0.4549,2.8443,2.1157,0.1394
20,4x3,likert,-1.8906,-6.8153,0,0.5303,1.7252,0.3301,0.512,2.0884,0.274,0.9005,2.0333,0.4301,0.5291,1.7946,0.3067,0.8443,3.4335,0.2054
20,4x3,likert,-7.2551,-4.3793,0,0.5811,0.6436,0.8218,0.6317,0.8085,0.8933,0.8897,1.3709,1.0525,0.6533,0.8028,0.9238,2.6285,1.9392,0.2221
20,4x3,likert,6.1105,0.1894,0,1.3322,0.0608,0.1159,1.4708,0.0973,0.1321,1.4035,0.096,0.1393,1.414,0.0752,0.1273,2.3666,0.1786,0.1314
20,4x3,likert,-2.4603,-3.4171,0,0.6904,0.9271,0.3384,0.8074,1.0813,0.3054,0.8495,0.9759,0.3904,0.8123,1.037,0.2504,1.0967,1.6541,0.1109
20,4x3,likert,4.9947,-3.5456,0,1.059,1.1025,0.2783,1.1227,1.1759,0.3032,1.1339,1.0558,0.2884,1.0503,1.0955,0.2625,1.7973,1.8317,0.2109
20,4x3,likert,5.8508,-3.7311,0,2.0674,1.2538,0.1542,2.0994,1.2408,0.2183,2.0389,1.2839,0.2334,1.9791,1.2452,0.0959,2.4642,1.6314,0.1075
20,4x3,likert,-1.5557,-4.783,0,0.5471,0.9323,0.4278,0.471,0.9062,0.1763,0.6217,0.9377,0.4286,0.5154,0.9341,0.241,0.7697,2.3918,0.1875
20,4x3,likert,-4.4071,-6.9436,0,0.7603,2.4673,0.2513,0.8092,2.2946,0.2947,1.1363,1.8218,0.5031,0.9139,2.034,0.4144,1.529,3.0287,0.1896
20,4x3,likert,4.9085,4.8243,0,1.5975,1.8339,1.2065,1.263,1.3624,0.5929,1.6325,1.5869,1.31,1.3456,1.4393,0.6581,2.3871,2.1945,0.2037
20,4x3,likert,-6.6442,-4.4628,0,1.5261,1.1947,1.0291,1.7464,1.3879,1.165,1.515,1.4874,1.3289,1.4794,1.1607,0.9926,2.8006,2.0621,0.1181
20,4x3,likert,-7.8555,7.3753,0,1.8104,1.8955,0.4338,1.5769,1.6827,0.3109,2.0174,1.6507,0.4481,1.7818,1.8423,0.3597,3.3883,3.9318,0.0819
20,4x3,likert,-1.2799,5.9,0,0.3633,1.4247,0.198,0.3854,1.4988,0.229,0.4311,1.4093,0.3729,0.359,1.3802,0.1852,0.6236,2.582,0.1238
20,4x3,likert,6.4228,4.7041,0,1.8114,1.2202,0.7276,1.6536,1.406,0.332,1.4448,1.1305,0.7477,1.7221,1.4236,0.3768,2.8332,2.2689,0.2462
20,4x3,likert,3.1679,1.3666,0,1.1706,0.5155,0.2972,1.0757,0.503,0.1453,1.0061,0.6538,0.3143,1.1426,0.5243,0.1906,1.339,0.6487,0.0903
20,4x3,likert,-2.39,3.502,0,0.7634,1.2229,0.3651,0.7514,1.2495,0.3477,0.8802,1.4331,0.4239,0.7846,1.2198,0.3769,1.0724,1.7248,0.1995
20,4x3,likert,5.4798,-0.9245,0,1.5049,0.4546,0.2597,1.684,0.479,0.1943,1.6872,0.5015,0.2297,1.5871,0.4938,0.2204,2.167,0.513,0.2032
20,4x3,likert,-4.9561,3.5597,0,1.581,1.2807,0.2371,1.5006,1.2782,0.2864,1.3152,1.3274,0.3331,1.5066,1.2625,0.2334,2.0545,1.6178,0.075
20,4x3,likert,-3.2345,-6.6243,0,0.7902,2.4665,0.1711,0.7759,2.2615,0.2689,0.7217,1.6411,0.2354,0.7033,1.7748,0.1714,1.3335,3.1865,0.1712
20,4x3,likert,2.1691,-6.7068,0,0.6413,0.9793,0.2333,0.642,0.9978,0.2029,0.5463,1.0686,0.3183,0.6526,0.992,0.2214,0.782,3.1304,0.1174
20,4x3,likert,-5.1771,1.4241,0,1.0142,0.4088,0.2485,1.1231,0.4402,0.2593,1.1038,0.4085,0.2599,1.116,0.4309,0.2506,2.22,0.6272,0.1849
20,4x3,likert,-4.2385,6.5761,0,0.9887,1.2627,0.7063,0.9489,1.3965,0.6897,0.9936,1.5152,0.7864,0.9647,1.2951,0.6874,1.718,3.3391,0.168
20,4x3,likert,1.394,5.5413,0,0.564,2.7477,0.202,0.4996,1.9449,0.0718,0.8199,1.6353,0.1982,0.5384,1.8055,0.0881,0.7058,2.7893,0.0897
20,4x3,likert,2.4831,6.4492,0,0.9017,1.8163,0.42,0.8432,1.9678,0.3913,0.8808,1.634,0.5936,0.9008,1.9096,0.3535,1.1379,3.1949,0.197
20,4x3,likert,-7.4469,-7.0322,0,1.6681,2.1793,0.9864,1.486,1.8999,0.1929,1.8115,1.6301,1.0303,1.5595,1.9952,0.3272,2.8215,3.6008,0.1344
20,4x3,likert,-6.7466,-3.9839,0,2.0854,1.0497,0.4563,2.4937,1.0502,0.3985,2.2907,0.9931,0.6864,2.0726,1.0029,0.3909,3.4356,1.8087,0.164
20,4x3,likert,-5.7255,5.5593,0,1.4649,1.4934,0.3556,1.2817,1.4599,0.2388,1.1695,1.4253,0.3844,1.3785,1.5154,0.206,2.4623,2.8655,0.1824
20,4x3,likert,3.9249,-2.9489,0,1.1163,0.8399,0.2748,1.0209,0.8357,0.2009,1.0201,0.8613,0.506,1.07,0.8472,0.2295,1.389,1.2327,0.1289
20,4x3,likert,6.5271,2.3405,0,2.2259,0.8016,0.3053,2.2004,0.8074,0.3014,2.2274,0.8656,0.3601,2.0206,0.7776,0.2344,2.6537,1.1437,0.2214
20,4x3,likert,0.7382,-6.6742,0,0.1766,2.4041,0.173,0.1779,2.2805,0.1596,0.3593,1.8694,0.3629,0.2322,1.868,0.1791,0.316,3.0217,0.1916
20,4x3,likert,-3.1863,4.6907,0,1.0381,1.1019,0.3804,1.125,1.5442,0.2844,1.1158,1.289,0.5684,1.1401,1.5063,0.2611,1.3738,2.1619,0.1926
20,4x3,likert,-1.4558,-3.7046,0,0.5674,1.7916,0.3353,0.5126,1.6818,0.3198,0.5648,1.6356,0.4438,0.5441,1.7084,0.3185,0.7104,1.7839,0.2086
20,4x3,likert,-7.3085,-7.8781,0,1.7852,1.9333,0.689,1.8909,1.8963,0.5433,1.9391,1.864,0.9107,1.8714,1.7793,0.3834,3.2166,3.6108,0.159
20,4x3,likert,-3.5606,-1.9159,0,1.4336,0.5028,0.1632,1.435,0.5024,0.1723,1.4093,0.5566,0.2843,1.3542,0.5171,0.1726,1.5776,0.8108,0.1676
20,4x3,likert,-5.9594,-7.9953,0,1.245,2.2737,0.1937,1.2404,2.3098,0.3445,1.3457,1.7776,0.333,1.2162,2.1014,0.2028,2.2926,3.7367,0.1892
20,2x3,likert,-5.8043,2.7171,0,1.7642,0.4919,0.4493,1.8015,0.4695,0.4123,2.4634,0.7066,0.4599,1.6353,0.5507,0.5039,2.5396,0.9877,0.1864
20,2x3,likert,3.4639,-7.9349,0,0.8079,2.0395,0.3915,0.9558,2.1981,0.4158,1.0776,1.7549,0.8385,1.0147,2.2325,0.4989,1.7324,3.2653,0.0658
20,2x3,likert,-0.0062,-1.362,0,0.0596,0.4698,0.1223,0.0594,0.4619,0.1273,0.1,0.4542,0.1271,0.0677,0.4701,0.1346,0.0848,0.4779,0.1142
20,2x3,likert,4.5347,4.5802,0,1.6359,1.5731,0.1204,1.6274,1.5478,0.2055,1.7201,1.2419,0.1131,1.6414,1.552,0.1222,2.1545,1.9898,0.1172
20,2x3,likert,-7.1725,0.5763,0,1.9601,0.1644,0.1644,2.6512,0.1659,0.1665,2.3366,0.3662,0.3684,1.8763,0.1471,0.139,3.1141,0.1924,0.0975
20,2x3,likert,0.7902,-1.4437,0,0.3935,0.4648,0.0526,0.3726,0.4981,0.082,0.4091,0.4836,0.0542,0.3997,0.4897,0.0415,0.4271,0.5549,0.1157
20,2x3,likert,3.0286,0.0462,0,1.1431,0.101,0.0804,1.2138,0.0909,0.0767,1.245,0.1156,0.0991,1.1409,0.1005,0.0805,1.3967,0.1227,0.1085
20,2x3,likert,7.1251,-7.4898,0,1.1793,1.3834,0.7232,1.5562,1.8034,0.9564,1.5102,1.4465,1.2918,1.429,1.6613,0.8647,3.4802,2.8164,0.09
20,2x3,likert,-5.8827,3.719,0,2.5244,1.171,1.122,2.4145,0.988,0.933,2.283,1.3285,1.3967,2.4458,1.0535,1.0007,2.7138,1.6876,0.1144
20,2x3,likert,-3.1263,1.6793,0,1.1389,0.5484,0.5484,1.2477,0.4985,0.4985,1.3979,0.7073,0.7083,1.1611,0.4968,0.4968,1.5357,0.6074,0.0533
20,2x3,likert,-7.2627,1.3238,0,0.782,0.5418,0.5218,0.8026,0.5033,0.4769,1.518,0.6631,0.6007,0.7632,0.4978,0.449,3.2191,0.6007,0.1768
20,2x3,likert,-0.9447,3.21,0,0.3052,0.9166,0.1983,0.3902,1.1922,0.2898,0.551,1.3185,0.4906,0.3582,1.0662,0.2402,0.4834,1.3636,0.1083
20,2x3,likert,-1.4684,4.4088,0,0.6428,1.3812,0.1853,0.6392,1.3944,0.1824,0.6978,1.4882,0.1915,0.6255,1.3745,0.0822,0.8399,1.8463,0.0827
20,2x3,likert,3.8994,3.7785,0,1.1506,0.9757,0.2967,1.4218,1.1923,0.3821,1.3171,1.2438,0.3462,1.2117,1.0602,0.226,1.5692,1.3382,0.1494
20,2x3,likert,7.4949,-6.1301,0,2.5992,1.6079,0.8625,2.695,1.5298,0.5937,2.1306,1.8371,1.2804,2.3352,1.4,0.5245,3.2134,2.2838,0.1005
