n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,0,4,-0.279815187677741,0.476397455370867,8.39891313658407e-36,0.0726649414710002,0.832264723979719,6.39894861889939e-25,0.158154825272472,0.554184099673823,1.79098782225969e-33,0.225560441712675,0.00908637045689907,4.49214568391295e-33,0.0167229254559685,0.42015406997694,3.28806740448226e-32,0.126877189770068
12,4x3,lnorm,0,4,1.89554412104189,0.77785271206313,1.95271990679133e-43,0.005964685117035,0.0704688999528158,4.27112132394427e-19,0.412566518054761,0.346253486696188,4.18520612989819e-40,0.0337191439905537,0.0189340481545911,5.21859207830172e-37,0.169857752916422,0.453267448679394,5.14025275272326e-36,0.00695213452421765
12,4x3,lnorm,0,4,1.26548764575273,0.775556756200451,3.01102518860891e-41,0.130066168212132,0.404903679123613,2.06166156655957e-13,0.84548363971091,0.705523886753847,1.05576840443804e-38,0.054281266527468,0.271624601218576,9.64343727065293e-36,0.020051389756456,0.759835330800105,1.67037416375353e-33,0.139057445438254
12,4x3,lnorm,0,4,-0.894367278553545,0.0518460299229738,1.29350243279942e-47,0.286907782484669,0.0151632724310911,1.52744375721884e-20,0.326440817645449,0.0166074803252693,1.97789654071114e-42,0.435424510127109,0.000444378672178031,2.89080560432952e-36,0.0617653825865777,0.0833129656494835,2.26869242161706e-37,0.175931628718817
12,4x3,lnorm,0,4,1.5001731403172,0.0166225953651029,3.1886813708099e-40,0.120953511144952,0.14429134075396,3.243743032683e-21,0.116832849647651,0.00691611218508203,1.078795407413e-40,0.269644034492783,8.93353588264875e-06,2.12125916898161e-32,0.000126443748226754,0.0118488950617316,2.4985462087791e-38,0.16205531720705
12,4x3,lnorm,0,4,0.458210681565106,0.708024339342241,4.59428010988206e-42,0.539868947536888,0.910057493950493,2.92027696549278e-17,0.957700651953588,0.669327194307169,1.74141985563949e-40,0.546307369015541,0.629420308006208,4.50042300780708e-40,0.685700930787579,0.835669455243374,1.76066365899387e-35,0.788188760492403
12,4x3,lnorm,0,4,1.36435928661376,0.572921694184722,1.10194097810153e-37,0.054715522193512,0.293346111619985,2.96905744079554e-23,0.520843447873707,0.678710516266634,1.95216161313574e-38,0.109123604804651,0.0258063680430768,5.24298102745537e-38,0.0145664915496883,0.486996396717837,1.29734373040081e-33,0.113082829497451
12,4x3,lnorm,0,4,0.762818004004657,0.526461205473261,5.23694489371194e-41,0.115421870810738,0.828616784904552,1.65663717783601e-24,0.584461765954161,0.30780565303565,6.93474132627944e-37,0.218979802802292,0.0162806989594449,2.61700296160517e-36,0.00293569867225151,0.266924699378304,5.56656199022148e-32,0.320996332826522
12,4x3,lnorm,0,4,0.239724203012884,0.427545155693527,6.24286090234342e-35,0.768149416932937,0.821235829137688,2.24910142386142e-24,0.99412418855388,0.421476669700402,2.75480342956631e-33,0.654984689881704,0.401535918376513,1.14092970483098e-32,0.818239682915518,0.406790806941221,8.70505409332337e-32,0.836529313023569
12,4x3,lnorm,0,4,1.72984593641013,0.41001815632913,1.95096348991258e-42,0.00913130919228711,0.319231546941612,2.58144473312763e-17,0.30658471253595,0.416178831405679,9.27172905644768e-43,0.0734627264284934,0.0734596995058184,4.43802876290206e-40,0.176132983617559,0.646749891154313,4.45586888396382e-42,0.0101157191127995
