n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,4,0,0.93747874442488,1.22112048269143e-38,0.346393700582786,0.252810596576827,1.13427228869761e-23,0.154568483479473,0.464154240347887,1.43678936204544e-35,0.659900093049158,0.353110413505566,9.33249920339675e-36,0.00594409472379897,0.00497746842167288,3.15891147061663e-34,0.510921791099925,0.297226928911286
12,4x3,lnorm,4,0,1.66811895929277,1.5155093142184e-32,0.992709996096627,0.0441566277607839,1.37496099423788e-14,0.508953060182993,0.262037541863893,6.66215498987725e-34,0.874154599082137,0.14196299861153,9.92664215983656e-26,0.0115951982378086,0.00274569618311158,1.94926042351066e-32,0.960199639054393,0.0473534060231959
12,4x3,lnorm,4,0,1.62645095773041,2.59862972952338e-39,0.514437339437861,0.00222723383534287,1.36161163922668e-24,0.352863007044491,0.00637710166733517,7.12560558990662e-37,0.301583782166142,0.0276356256163001,3.67844087580194e-38,0.0007389316972843,9.61660909050222e-05,3.02762422820323e-37,0.483495042980152,0.00121733750627533
12,4x3,lnorm,4,0,-1.77989106066525,2.40317400340515e-46,0.227655360540837,0.0124218903211388,1.86712303865219e-25,0.118939244525388,0.0245391345712906,4.15624809270926e-48,0.214097030108063,0.0228992279970406,1.2673870252603e-43,0.00599443222962427,0.00095752813690061,2.65570051267502e-38,0.212350311216338,0.00931503680208656
12,4x3,lnorm,4,0,0.951017579995096,3.69805633852433e-43,0.733373551405255,0.0335876645997869,1.15588005003166e-13,0.890573365759287,0.464711490561627,2.67188957882542e-33,0.492954027354159,0.0741000157411324,2.82343385091854e-29,0.479482901737999,0.289421107768479,2.66112153887869e-39,0.852235366039412,0.0298615943524489
12,4x3,lnorm,4,0,-0.177284277044237,1.64816060889977e-36,0.696515792989677,0.474932705990284,2.51671776914823e-14,0.588928558836574,0.745560822656396,5.39731471869505e-33,0.962601071541543,0.749960414494781,3.40654197054884e-31,0.626309116343267,0.39854131836944,5.32932042776047e-34,0.738265732296174,0.641653993857367
12,4x3,lnorm,4,0,-0.238376366905868,1.47972293518371e-38,0.563893280309189,0.653144890157018,3.17286323659901e-28,0.867645870092033,0.996681708114685,1.34833749201946e-35,0.642312029547603,0.609660393663037,8.90097613254968e-36,0.738086892788042,0.691062341670909,2.43642519831868e-33,0.528732337729273,0.670167197491143
12,4x3,lnorm,4,0,1.32701570820063,1.82518256316312e-30,0.953183630665267,0.0665464607185589,9.27481321488731e-17,0.516742619032071,0.656368243449975,2.20216324538276e-29,0.913546575248719,0.276213107419895,5.00517605037397e-28,0.0845831117683989,0.179899316298431,4.59267340438093e-30,0.987659787788607,0.101953930917134
12,4x3,lnorm,4,0,1.74616634566337,2.62829215512291e-28,0.14406069486799,0.43354309405305,2.43262354431113e-11,0.334464137647399,0.662881107169988,1.48338328079474e-27,0.0868077729250319,0.746046182541774,5.988946848987e-24,0.0681165395386338,0.511962679531338,1.07470526202117e-26,0.193879194661698,0.416745227197631
12,4x3,lnorm,4,0,1.16733969561756,3.17058087097106e-33,0.197733802578396,0.0351041545821885,4.49644572553187e-18,0.792018636318116,0.621382073211599,1.32892378934966e-34,0.266963943722077,0.0210429309201506,2.07082963519851e-33,0.423165880312471,0.06820199700468,3.65517060623365e-32,0.215414103339891,0.0433685576791067
