n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,lnorm,0,4,0,0.377270825074609,3.52381319713858e-60,0.973331084973739,0.896833488606064,1.77446106612467e-27,0.997780029795789,0.144641503241057,5.30599372445531e-56,0.921918145007394,0.0619113415099455,3.36039063578632e-56,0.50404655204863,0.596438469820652,7.05391196167859e-51,0.982849918620032
20,4x3,lnorm,0,4,0,0.246838089858245,2.17271552114052e-55,0.92429665671663,0.567360460752158,5.73441976703586e-34,0.981050410312313,0.330224381577881,9.74028846275588e-56,0.878265811439675,0.0433119543034525,1.31769174488321e-52,0.480932547913701,0.210949923977241,5.77279613183698e-52,0.810742886957449
20,4x3,lnorm,0,4,0,0.620755335247868,1.13017991200538e-60,0.671467451604654,0.829646573445986,3.21036892403303e-28,0.885226611802639,0.768979143598179,1.91364806464481e-63,0.789388746695093,0.731990166442208,3.01574447404158e-65,0.911015819060057,0.541787237846221,1.18700922749881e-56,0.736961269731775
20,4x3,lnorm,0,4,0,0.566423572182097,8.69834899097882e-65,0.602589287311547,0.240775061394963,5.45316415642492e-24,0.341194198118568,0.818770397901409,6.69873231825137e-65,0.651282212095507,0.0127307080941057,3.44011378867297e-57,0.0202815935882259,0.629713147091682,3.0605429540193e-63,0.583998368416653
20,4x3,lnorm,0,4,0,0.868075574133203,1.08677567387165e-69,0.638416572363301,0.730826934916362,8.99556006019966e-29,0.717838121460979,0.969912949680918,1.95293951452816e-64,0.78843571698819,0.654021653884711,5.18928115425703e-62,0.889508895401374,0.934527240927513,3.85183399856714e-61,0.708509388028216
20,4x3,lnorm,0,4,0,0.742974895818745,6.34633871713837e-67,0.980782507853445,0.992045866050478,1.58861344967078e-38,0.99955425456056,0.76392286975133,3.03352563801887e-63,0.990487171698313,0.93578665347706,9.56168913351456e-63,0.955322900327508,0.623645183791881,6.98137820049763e-60,0.950893866455582
20,4x3,lnorm,0,4,0,0.0545852106213896,1.17913105032814e-64,0.305283646087081,0.307713417410719,1.71358057010254e-27,0.87220110373366,0.029230671991968,5.56814442332291e-64,0.312816163254345,0.00560385016085132,3.7955771452784e-64,0.0452405396315459,0.04958321363758,2.43893924921246e-58,0.358245625640178
20,4x3,lnorm,0,4,0,0.564198034147393,3.46516132386847e-80,0.987221722132243,0.628389984412103,2.48442462719186e-34,0.987699837710318,0.641431544494608,1.98559668716389e-66,0.943269464350646,0.206070466264237,5.58266843285035e-66,0.696596930907462,0.640937127860114,1.95591240975748e-56,0.997123425179057
20,4x3,lnorm,0,4,0,0.176142220792851,5.230654352795e-66,0.956825328903683,0.207727519820509,1.1401718789348e-35,0.718021839766199,0.187396136063003,1.9407582019822e-67,0.935665470033815,0.0324931363513181,2.1572442689192e-62,0.619098980389718,0.237940420077411,1.06349742590183e-63,0.818766732620013
20,4x3,lnorm,0,4,0,0.119145223447888,7.33088841242635e-62,0.820244902252944,0.365559988865356,9.97798568009586e-38,0.658688076591657,0.212731869888377,6.67722933644103e-63,0.81150153945,0.0147962516032492,2.17208695344251e-61,0.337982241469134,0.133541417260252,2.89607345275226e-57,0.84018730132824
